index,label
562,0
563,0
564,6
565,6
566,0
567,0
568,0
569,6
570,0
571,0
572,0
573,0
574,6
575,3
576,7
577,0
578,0
579,0
580,0
581,0
582,7
583,7
584,3
585,6
586,0
587,-1
588,0
589,0
590,0
591,0
592,0
593,0
594,6
595,0
596,3
597,6
598,0
599,0
600,6
601,0
602,3
603,0
604,6
605,3
606,6
607,6
608,1
609,0
610,6
611,3
612,-1
613,0
614,3
615,0
616,0
617,1
618,1
619,6
620,3
621,1
622,1
623,1
624,6
625,6
626,0
627,0
628,0
629,1
630,6
631,6
632,3
633,6
634,6
635,3
636,6
637,6
638,3
639,6
640,0
641,1
642,6
643,6
644,6
645,6
646,1
647,6
648,5
649,4
650,4
651,0
652,0
653,4
654,0
655,0
656,0
657,0
658,0
659,0
660,4
661,0
662,2
663,0
664,0
665,0
666,0
667,0
668,0
669,5
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,4
679,0
680,0
681,0
682,0
683,0
684,0
685,4
686,0
687,0
688,0
689,0
690,0
691,5
692,4
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,5
706,0
707,4
708,0
709,4
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,4
719,0
720,0
721,0
722,0
723,0
724,0
725,2
726,0
727,5
728,0
729,0
730,0
731,0
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,5
757,0
758,0
759,0
760,0
761,0
762,5
763,0
764,2
765,0
766,0
767,2
768,0
769,0
770,0
771,0
772,0
773,0
774,5
775,5
776,-1
777,-1
778,5
779,0
780,5
781,5
782,-1
783,0
784,5
785,5
786,-1
787,5
788,0
789,0
790,5
791,5
792,5
793,0
794,0
795,0
796,0
797,0
798,0
799,5
800,0
801,5
802,0
803,2
804,0
805,0
806,0
807,0
808,0
809,0
810,0
811,5
812,-1
813,0
814,5
815,5
816,5
817,0
818,0
819,0
820,5
821,5
822,5
823,5
824,5
825,5
826,5
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,5
836,2
837,0
838,0
839,5
840,0
841,5
842,0
843,0
844,0
845,0
846,0
847,5
848,0
849,5
850,0
851,5
852,5
853,5
854,0
855,5
856,0
857,0
858,0
859,5
860,5
861,0
862,5
863,2
864,5
865,5
866,4
867,0
868,4
869,4
870,0
871,0
872,0
873,0
874,0
875,0
876,4
877,0
878,0
879,0
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,5
901,0
902,0
903,0
904,0
905,0
906,5
907,5
908,4
909,4
910,4
911,0
912,0
913,4
914,-1
915,0
916,0
917,0
918,0
919,5
920,0
921,0
922,0
923,4
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,5
932,-1
933,5
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,2
942,0
943,0
944,2
945,0
946,2
947,0
948,0
949,0
950,0
951,0
952,0
953,0
954,0
955,0
956,0
957,0
958,0
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,0
971,0
972,0
973,5
974,0
975,0
976,0
977,0
978,0
979,5
980,2
981,0
982,2
983,2
984,0
985,0
986,0
987,0
988,5
989,0
990,5
991,5
992,-1
993,-1
994,0
995,5
996,0
997,5
998,0
999,0
1000,5
1001,5
1002,5
1003,5
1004,2
1005,0
1006,5
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,5
1016,2
1017,0
1018,0
1019,0
1020,0
1021,0
1022,0
1023,0
1024,0
1025,0
1026,0
1027,5
1028,5
1029,0
1030,5
1031,0
1032,5
1033,5
1034,0
1035,0
1036,5
1037,2
1038,2
1039,5
1040,0
1041,5
1042,5
1043,5
1044,0
1045,0
1046,0
1047,0
1048,0
1049,0
1050,5
1051,5
1052,2
1053,0
1054,0
1055,2
1056,0
1057,0
1058,0
1059,0
1060,0
1061,0
1062,0
1063,5
1064,0
1065,5
1066,0
1067,2
1068,5
1069,5
1070,2
1071,0
1072,0
1073,5
1074,5
1075,5
1076,0
1077,5
1078,0
1079,5
1080,5
1081,5
1082,-1
1083,4
1084,4
1085,0
1086,0
1087,0
1088,0
1089,0
1090,0
1091,0
1092,0
1093,0
1094,0
1095,0
1096,0
1097,0
1098,0
1099,0
1100,0
1101,0
1102,0
1103,0
1104,0
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0
1111,0
1112,0
1113,0
1114,0
1115,0
1116,5
1117,0
1118,0
1119,0
1120,0
1121,0
1122,5
1123,5
1124,-1
1125,4
1126,4
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,0
1136,0
1137,0
1138,0
1139,4
1140,0
1141,4
1142,0
1143,0
1144,0
1145,-1
1146,0
1147,0
1148,0
1149,0
1150,0
1151,-1
1152,-1
1153,0
1154,-1
1155,2
1156,0
1157,0
1158,0
1159,7
1160,0
1161,0
1162,0
1163,0
1164,0
1165,0
1166,0
1167,0
1168,0
1169,0
1170,0
1171,-1
1172,0
1173,0
1174,0
1175,0
1176,0
1177,7
1178,0
1179,0
1180,0
1181,0
1182,0
1183,0
1184,0
1185,0
1186,0
1187,0
1188,7
1189,0
1190,0
1191,0
1192,7
1193,0
1194,7
1195,7
1196,7
1197,0
1198,0
1199,7
1200,7
1201,0
1202,0
1203,0
1204,0
1205,-1
1206,0
1207,0
1208,0
1209,0
1210,0
1211,0
1212,0
1213,7
1214,-1
1215,0
1216,7
1217,4
1218,0
1219,0
1220,0
1221,0
1222,7
1223,0
1224,0
1225,7
1226,0
1227,0
1228,0
1229,0
1230,0
1231,7
1232,0
1233,0
1234,7
1235,7
1236,7
1237,0
1238,0
1239,7
1240,0
1241,0
1242,7
1243,7
1244,0
1245,0
1246,0
1247,0
1248,7
1249,7
1250,7
1251,0
1252,0
1253,7
1254,7
1255,0
1256,0
1257,7
1258,7
1259,0
1260,0
1261,0
1262,0
1263,0
1264,0
1265,0
1266,0
1267,7
1268,7
1269,0
1270,0
1271,7
1272,0
1273,0
1274,0
1275,0
1276,0
1277,0
1278,7
1279,7
1280,0
1281,0
1282,7
1283,7
1284,0
1285,7
1286,0
1287,-1
1288,3
1289,0
1290,7
1291,7
1292,0
1293,7
1294,0
1295,7
